Date,Open,High,Low,Close,Volume,Adj Close
2012-10-15,59.04,59.70,57.85,59.70,17002200,29.32
2012-10-12,59.93,60.57,58.16,58.46,18242600,28.71
2012-10-11,60.70,61.45,59.65,60.04,14582000,29.49
2012-10-10,59.75,60.16,58.75,59.36,15583600,29.15
2012-10-09,61.92,62.11,59.34,59.61,22561000,29.28
2012-10-08,61.93,62.51,61.43,61.81,8777200,30.36
2012-10-05,64.08,65.56,62.41,63.00,15330000,30.94
2012-10-04,62.71,63.33,61.04,63.28,21683200,31.08
2012-10-03,62.65,63.28,60.97,61.93,18646000,30.42
2012-10-02,63.11,63.31,61.40,62.31,14261000,30.60
2012-10-01,62.78,63.99,61.30,62.15,20716400,30.52
2012-09-28,62.33,62.82,61.17,61.51,16596200,30.21
2012-09-27,61.78,63.60,60.80,62.95,18003600,30.92
2012-09-26,62.54,62.71,60.31,60.91,19804800,29.91
2012-09-25,66.25,66.39,61.98,62.29,23979000,30.59
2012-09-24,64.86,66.18,64.28,64.93,15335600,31.89
2012-09-21,66.80,66.90,65.53,65.65,15295800,32.24
2012-09-20,64.72,65.38,63.56,64.87,13993200,31.86
2012-09-19,66.57,66.85,65.42,65.71,16934800,32.27
2012-09-18,66.23,66.54,65.28,66.10,12455400,32.46
2012-09-17,66.70,67.27,65.77,66.65,11346000,32.73
2012-09-14,66.50,68.98,66.44,67.66,17894200,33.23
2012-09-13,63.67,67.11,62.70,65.77,23480000,32.30
2012-09-12,63.38,63.70,62.05,63.36,12023400,31.12
2012-09-11,62.02,63.50,61.91,62.34,12677400,30.62
2012-09-10,62.61,63.28,61.81,62.04,13088600,30.47
2012-09-07,61.95,63.15,61.63,62.73,13681800,30.81
2012-09-06,59.23,62.14,59.13,61.57,19452200,30.24
2012-09-05,58.41,59.09,57.70,58.30,14656400,28.63
2012-09-04,56.35,58.84,55.05,58.21,21982600,28.59
2012-08-31,56.96,57.04,54.61,56.20,19548800,27.60
2012-08-30,56.33,56.50,55.24,55.52,14751000,27.27
2012-08-29,57.05,57.98,56.30,57.24,14548600,28.11
2012-08-28,55.96,57.04,55.50,56.69,15961200,27.84
2012-08-27,56.50,56.85,55.15,55.92,14832600,27.46
2012-08-24,54.66,56.15,54.20,55.51,15890800,27.26
2012-08-23,56.17,56.18,54.38,55.13,17867000,27.08
2012-08-22,56.59,57.08,55.61,56.22,18261600,27.61
2012-08-21,58.01,59.61,56.43,57.00,20172600,27.99
2012-08-20,57.26,57.41,56.01,57.07,13522600,28.03
2012-08-17,56.50,57.84,56.04,57.59,14515600,28.28
2012-08-16,54.40,56.65,53.70,56.32,15807800,27.66
2012-08-15,52.81,54.58,52.69,54.54,12793800,26.79
