Date,Open,High,Low,Close,Volume,Adj Close
2011-06-21,23.93,24.55,23.59,24.42,10887300,40.70
2011-06-20,23.18,23.91,23.03,23.53,10289700,39.22
2011-06-17,23.71,23.78,23.20,23.50,14288400,39.17
2011-06-16,22.62,23.37,22.28,22.98,19713600,38.30
2011-06-15,23.43,23.66,22.28,22.65,16515300,37.75
2011-06-14,24.22,24.57,24.00,24.13,14357400,40.22
2011-06-13,23.38,23.80,22.99,23.63,14334600,39.38
2011-06-10,23.35,23.63,22.26,23.05,20020500,38.42
2011-06-09,23.33,23.97,23.01,23.70,8988300,39.50
2011-06-08,23.52,23.90,22.99,23.10,12884700,38.50
2011-06-07,24.26,24.45,23.72,23.75,9669000,39.58
2011-06-06,24.80,24.93,23.66,23.77,14105700,39.62
2011-06-03,24.77,25.88,24.71,25.11,13498200,41.85
2011-06-02,25.70,26.10,25.14,25.66,17159700,42.77
2011-06-01,27.91,27.94,25.50,25.53,16413000,42.55
2011-05-31,28.16,28.35,27.68,28.22,7605900,47.03
2011-05-27,27.04,27.62,27.02,27.42,7471800,45.70
2011-05-26,26.22,27.06,26.02,26.83,9753000,44.72
2011-05-25,25.95,26.75,25.89,26.37,9379500,43.95
2011-05-24,26.63,26.68,25.88,26.30,9560100,43.83
2011-05-23,26.59,26.89,26.38,26.41,11397300,44.02
2011-05-20,28.39,28.65,27.43,27.52,9108300,45.87
2011-05-19,28.83,28.86,28.26,28.61,6768600,47.68
2011-05-18,28.05,28.60,27.80,28.55,7699800,47.58
2011-05-17,27.36,28.12,27.27,28.07,10393500,46.78
2011-05-16,27.39,28.51,27.27,27.63,9085800,46.05
2011-05-13,28.85,28.98,27.65,27.71,11096100,46.18
2011-05-12,28.57,28.98,27.94,28.88,9342300,48.13
2011-05-11,29.79,29.83,28.68,28.87,9939000,48.12
2011-05-10,29.24,30.05,29.24,29.92,8200500,49.87
2011-05-09,28.99,29.29,28.69,29.10,7401900,48.50
2011-05-06,29.75,29.99,28.92,29.15,11120700,48.58
2011-05-05,29.40,29.67,28.60,28.94,12925500,48.23
2011-05-04,30.70,30.72,29.67,29.88,10007100,49.80
2011-05-03,30.14,30.87,30.03,30.65,9179700,51.08
2011-05-02,30.95,31.06,30.22,30.40,7419900,50.67
2011-04-29,30.69,30.76,30.29,30.68,5112300,51.13
2011-04-28,30.07,30.90,30.02,30.78,8119500,51.30
2011-04-27,29.82,30.32,29.45,30.19,8254800,50.32
2011-04-26,29.41,29.85,29.22,29.65,8634600,49.42
